subject_id activity_name time_body_accelerometer_mean_x time_body_accelerometer_mean_y time_body_accelerometer_mean_z time_body_accelerometer_std_x time_body_accelerometer_std_y time_body_accelerometer_std_z time_gravity_accelerometer_mean_x time_gravity_accelerometer_mean_y time_gravity_accelerometer_mean_z time_gravity_accelerometer_std_x time_gravity_accelerometer_std_y time_gravity_accelerometer_std_z time_body_accelerometer_jerk_mean_x time_body_accelerometer_jerk_mean_y time_body_accelerometer_jerk_mean_z time_body_accelerometer_jerk_std_x time_body_accelerometer_jerk_std_y time_body_accelerometer_jerk_std_z time_body_gyroscope_mean_x time_body_gyroscope_mean_y time_body_gyroscope_mean_z time_body_gyroscope_std_x time_body_gyroscope_std_y time_body_gyroscope_std_z time_body_gyroscope_jerk_mean_x time_body_gyroscope_jerk_mean_y time_body_gyroscope_jerk_mean_z time_body_gyroscope_jerk_std_x time_body_gyroscope_jerk_std_y time_body_gyroscope_jerk_std_z time_body_accelerometer_magnitude_mean time_body_accelerometer_magnitude_std time_gravity_accelerometer_magnitude_mean time_gravity_accelerometer_magnitude_std time_body_accelerometer_jerk_magnitude_mean time_body_accelerometer_jerk_magnitude_std time_body_gyroscope_magnitude_mean time_body_gyroscope_magnitude_std time_body_gyroscope_jerk_magnitude_mean time_body_gyroscope_jerk_magnitude_std frequency_body_accelerometer_mean_x frequency_body_accelerometer_mean_y frequency_body_accelerometer_mean_z frequency_body_accelerometer_std_x frequency_body_accelerometer_std_y frequency_body_accelerometer_std_z frequency_body_accelerometer_jerk_mean_x frequency_body_accelerometer_jerk_mean_y frequency_body_accelerometer_jerk_mean_z frequency_body_accelerometer_jerk_std_x frequency_body_accelerometer_jerk_std_y frequency_body_accelerometer_jerk_std_z frequency_body_gyroscope_mean_x frequency_body_gyroscope_mean_y frequency_body_gyroscope_mean_z frequency_body_gyroscope_std_x frequency_body_gyroscope_std_y frequency_body_gyroscope_std_z frequency_body_accelerometer_magnitude_mean frequency_body_accelerometer_magnitude_std frequency_body_bodyaccelerometer_jerk_magnitude_mean frequency_body_bodyaccelerometer_jerk_magnitude_std frequency_body_bodygyroscope_magnitude_mean frequency_body_bodygyroscope_magnitude_std frequency_body_bodygyroscope_jerk_magnitude_mean frequency_body_bodygyroscope_jerk_magnitude_std
2 WALKING_DOWNSTAIRS 0.2776153480638298 -0.0226614158361702 -0.1168129423829787 0.0463666814446808 0.2628817889510638 -0.1028379080638298 0.8618313455319149 -0.3257801006382979 -0.0438890162723404 -0.940361759574468 -0.9400685255319148 -0.9314383131914894 0.1100406155695744 -0.0032795908148936 -0.0209351677765957 0.1472491432382978 0.1268280145574468 -0.3401220231914894 -0.1159473528723404 -0.0048232923191489 0.0971738089063829 -0.3207892300085106 -0.415739144893617 -0.2794183880425532 -0.0581038498510638 -0.0421470257531914 -0.0710229816893617 -0.2439405925531915 -0.4693967011063829 -0.2182663186063829 0.0899511204978723 0.2155863348893616 0.0899511204978723 0.2155863348893616 0.0056551633510638 0.2296171851276595 -0.1621885869304255 -0.2748441105319149 -0.4108726714893617 -0.3431878754042553 0.1128411603255319 0.2783450417659575 -0.131290772 0.0161046198595744 0.1719739729574468 -0.162032894287234 0.138120681087234 0.0962091607617021 -0.271498721106383 0.0499590624829787 0.0808333491276595 -0.4082274231914893 -0.1457759704063829 -0.361913824 -0.0874944736085106 -0.3794366743617021 -0.4587327474468085 -0.422987665106383 0.2934248265914894 -0.0214787881723404 0.2222474095765957 0.2274807325425532 -0.3208385435531914 -0.3725767553617021 -0.3801753064893617 -0.3436989854255319
2 WALKING_UPSTAIRS 0.2471647903958333 -0.0214121132045833 -0.1525138995208333 -0.3043764064583333 0.1080272798895833 -0.1121210212208333 0.7907174185416667 -0.4162148904166666 -0.1958882388916666 -0.9344077397916668 -0.92376745375 -0.878004056875 0.0744507839572916 -0.0097098551433333 0.01948143925 -0.2761218864791666 -0.1856489542208333 -0.5737463525000001 -0.0576912634583333 -0.0320883097395833 0.0688374021666666 -0.4392530589583334 -0.4662983366666666 -0.1639957916791666 -0.0828858001333333 -0.0424053708458333 -0.0445157481625 -0.464854363125 -0.6454913377083333 -0.4675959610416667 -0.1073226795208333 -0.2059770452958333 -0.1073226795208333 -0.2059770452958333 -0.3212689110416666 -0.2173893945812499 -0.2197134729583333 -0.3775321676041667 -0.5728164385416666 -0.5972917191666667 -0.2667209332708333 0.0099244588185416 -0.2810019862020833 -0.320582414375 0.0848802791083333 -0.09454497643125 -0.2586394397291666 -0.1878421317125 -0.5227280633333333 -0.3654154414583333 -0.2435541466666666 -0.6250909814583333 -0.3316435774583333 -0.4880861239583333 -0.2486011219999999 -0.476358845625 -0.4597584889583333 -0.2180724714791666 -0.14531853915625 -0.3667282437499999 -0.1895111369020833 -0.2604238389625 -0.4506121847916666 -0.438620401875 -0.60079849625 -0.6218202029166667
3 LAYING 0.2755168527419355 -0.0189556785048387 -0.1013004775064516 -0.9827766391935484 -0.962057544516129 -0.9636910348387095 -0.2417584780645161 0.8370320996774193 0.4887031851612903 -0.982512193064516 -0.9812027496774194 -0.9648075438709678 0.0769811125806451 0.0138041011306451 -0.0043562587435564 -0.9808793148387096 -0.9687107246774194 -0.9820931629032258 -0.0208170540330645 -0.0718507159435483 0.1379995611129032 -0.9745457520967742 -0.9772726537096774 -0.963505609032258 -0.1000444988387096 -0.038977176532258 -0.06873387 -0.980328645 -0.986762741935484 -0.9833382795161292 -0.9727913461290324 -0.9642181764516128 -0.9727913461290324 -0.9642181764516128 -0.9794845933870968 -0.976121297903226 -0.9515647514516128 -0.954275110967742 -0.9867136251612904 -0.9831392556451612 -0.980665609032258 -0.9611699829032258 -0.9683321416129032 -0.983691129032258 -0.9640946041935484 -0.9632790801612904 -0.9805132022580644 -0.9687521137096774 -0.9791223443548388 -0.983122615967742 -0.9710440127419354 -0.9837119046774194 -0.9701672629032256 -0.9780996822580644 -0.9623419608064516 -0.9759864337096774 -0.977032495483871 -0.9672568541935485 -0.9655242751612902 -0.9683502174193548 -0.975949597903226 -0.9753053779032258 -0.9645867248387096 -0.9554418558064516 -0.9842782512903226 -0.982568158064516
3 SITTING 0.2571975991346154 -0.0035029984173076 -0.098357920326923 -0.9710101209615384 -0.8566178121153847 -0.8751101753846153 0.9010989846153846 0.1273033792459615 0.1390205824615384 -0.9573244578846154 -0.9039230082692308 -0.8977363182692308 0.0726098418653846 0.0027252913423076 -0.0042334837355769 -0.9744673903846154 -0.9536313909615384 -0.9746615659615384 -0.0385365204807692 -0.07524100275 0.0940113975530769 -0.9654347684615384 -0.9448545713461538 -0.9264137103846154 -0.1036058890576923 -0.0360909881807692 -0.0590079966686538 -0.9725469059615384 -0.978635908653846 -0.9737516705769232 -0.8953833501923077 -0.8703017 -0.8953833501923077 -0.8703017 -0.9690807528846156 -0.9665500842307692 -0.9193543723076923 -0.9255181038076924 -0.9779980519230768 -0.9767726759615384 -0.9701544409615384 -0.8919077513461539 -0.9179879253846154 -0.9716058784615385 -0.8496556575 -0.8643224640384616 -0.9749503634615384 -0.954170151346154 -0.9708456694230768 -0.9762835348076924 -0.9564617567307692 -0.9771595725 -0.9575506376923076 -0.95617355 -0.9349679588461538 -0.9680130628846152 -0.9396099884615384 -0.9306331507692308 -0.9041857255769232 -0.8746265921153846 -0.9658888917307692 -0.9665688528846156 -0.946664943653846 -0.925449629 -0.977898105576923 -0.9766898026923077
3 STANDING 0.2800465132786885 -0.0143376555065573 -0.1016217226331475 -0.9667425429508196 -0.8934493072131148 -0.9114190150819672 0.9350307785245902 -0.3017351303278688 0.024763106752459 -0.9820204280327868 -0.9574253218032788 -0.9281615773770492 0.0750900622277049 0.0077166364459016 -0.0080717793411475 -0.9570864893442624 -0.9416867857377048 -0.9730596349180328 -0.0246626070770491 -0.0585101918262295 0.066526205409836 -0.9004622275409836 -0.9277886181967212 -0.9123640814754098 -0.0994602620655737 -0.0472415819016393 -0.0416832156688524 -0.9409376424590165 -0.9684337478688524 -0.9582930118032786 -0.9254308190163936 -0.9151433036065574 -0.9254308190163936 -0.9151433036065574 -0.9593038403278688 -0.9487700432786884 -0.8920893493442623 -0.8821252214754098 -0.9623393396721313 -0.957679766885246 -0.9601234095081967 -0.908075353770492 -0.9395077352459016 -0.9699312873770491 -0.8924343485245902 -0.904801254590164 -0.9576668567213116 -0.9434979736065572 -0.969174903442623 -0.9605709218032789 -0.9439485472131148 -0.9755959495081968 -0.9012822675409836 -0.9377111572131148 -0.916172537704918 -0.9019856724590164 -0.923125941147541 -0.9197438460655738 -0.926968932295082 -0.921836076557377 -0.948627467704918 -0.9482068144262294 -0.9136823626229508 -0.8834397180327869 -0.9603317178688524 -0.9571215104918032
3 WALKING 0.2755674620689655 -0.0171767844203448 -0.1126748598275862 -0.3603567260344827 -0.0699140652103448 -0.3874119943103448 0.936506743275862 -0.2619863579310345 -0.1381078662586207 -0.9777715913793104 -0.9623556394827586 -0.952091795 0.0814745882660344 0.0100591484999999 -0.0056226459482758 -0.2686796438793103 -0.044961959425862 -0.5294861163793103 -0.0256405192517241 -0.0779150937413793 0.0813485942827586 -0.5718695601724139 -0.5637932601724138 -0.4766964115517241 -0.0952398165017241 -0.0387874651724138 -0.0503616100815517 -0.3859229860344828 -0.6390879841379311 -0.5366640803448276 -0.254690333275862 -0.3284289365517241 -0.254690333275862 -0.3284289365517241 -0.2800093174137931 -0.139916355325862 -0.466411754137931 -0.5615106832758621 -0.5661352179310345 -0.567371560862069 -0.3166140116896551 -0.0813024353275862 -0.4123740744827586 -0.3792767812068965 -0.1240308320017241 -0.4229984739655172 -0.3046944425517241 -0.1405085902241379 -0.5141372553448276 -0.2965966331034483 -0.0056149875536206 -0.5435291081034482 -0.4378457637931034 -0.5615262653448276 -0.4181262174137931 -0.6151213698275863 -0.5688886734482759 -0.5458963881034482 -0.2900315351724138 -0.4563730808620689 -0.1867645169655172 -0.0898519904044827 -0.5697557722413793 -0.6326432929310345 -0.6077516460344828 -0.5490870079310345
3 WALKING_DOWNSTAIRS 0.2924234846938775 -0.0193554079328571 -0.1161398429081632 -0.057410047510204 -0.0331503723387755 -0.3622402454897959 0.939057787755102 -0.2288292142857143 -0.1023527580408163 -0.9500611295918368 -0.946094637755102 -0.8999439477551021 0.0725689294489796 0.0109707769183673 -0.0020272797814285 -0.0858010042244898 -0.1114391949795918 -0.5717352430612245 -0.1315732764510204 -0.0139358043959183 0.1238267383530612 -0.2616534140142857 -0.5467403879591837 -0.4423077675510204 -0.0778701650285714 -0.0391567930959183 -0.0416193131122449 -0.2856831623469388 -0.6809473381632652 -0.3746054123061225 -0.0628126118283673 -0.0411340078469387 -0.0628126118283673 -0.0411340078469387 -0.2052392466530612 -0.0926324494530612 -0.2152945012448979 -0.2457946993469388 -0.5085675771428572 -0.5839192110204082 -0.0421706943244898 -0.0077004830020408 -0.4044524142857142 -0.0654417192653061 -0.1097223543224489 -0.3897230340612245 -0.090670712510204 -0.135938542632653 -0.5290594506122449 -0.1654428986857142 -0.1477282400619796 -0.6135250742857142 -0.1290665742959183 -0.5426941640816326 -0.3028664611795918 -0.3086303310510204 -0.5530945402040816 -0.5481643132653061 0.0289413195612244 -0.2338494221204081 -0.0494779773224489 -0.1591022880183673 -0.3323766293714286 -0.3224408270204081 -0.5762771993877551 -0.6249108206122449
3 WALKING_UPSTAIRS 0.2608198730677966 -0.0324109410555932 -0.1100648634372881 -0.3131234376271186 0.0116280813372881 -0.3697546040677966 0.8835334361016949 -0.3828511537288135 -0.1629439552542372 -0.944040819322034 -0.909825953898305 -0.9094696750847456 0.042688098618644 0.0397249270484745 0.0208205538101694 -0.4583646169491525 -0.251680364540678 -0.7085517118644067 0.0721980309322033 -0.1392754056372881 0.0215603697 -0.4560392625254237 -0.5827428459322034 -0.4923273050847457 -0.1155105694915254 -0.0400372510491525 -0.0498180874305084 -0.5072707579661017 -0.7757741433898305 -0.5734339476271186 -0.184014895 -0.3335974325423729 -0.184014895 -0.3335974325423729 -0.4369011594915254 -0.4390205916949152 -0.347321812220339 -0.4088866531864407 -0.6588614013559322 -0.718028040338983 -0.3920042114745762 -0.0788094156644067 -0.5044945284745762 -0.2853330240508475 -0.0080398752966101 -0.3507972262711865 -0.4784343062711864 -0.2837725474710169 -0.6773145340677966 -0.4864465096610169 -0.2681915236440678 -0.7387058638983051 -0.3782166817627119 -0.6372935083050848 -0.4315033615254237 -0.4848209913559322 -0.556045947118644 -0.5610976496610169 -0.3158660794915254 -0.4479943691525423 -0.4129208984745763 -0.4806092022033899 -0.5142115837288136 -0.4451818024305085 -0.7168777786440678 -0.7400334362711865
4 LAYING 0.2635592149814815 -0.0150031841055555 -0.1106881503148148 -0.9541937388888888 -0.9417140424074074 -0.9626673148148148 -0.4206646622222222 0.9151651042592592 0.3415313105555555 -0.921199965925926 -0.9698166357407408 -0.9761766088888888 0.0934494217777777 0.0069331321396851 -0.0064105432874074 -0.9783027811111112 -0.9422094883333334 -0.9785119842592592 -0.0092315634722222 -0.0930128180759259 0.1697204040925925 -0.9731024222222222 -0.9611092918518518 -0.962073755 -0.1050198776851851 -0.0381230432222222 -0.0712156288333333 -0.9751032042592592 -0.9868556298148148 -0.9839653598148148 -0.9545576031481482 -0.9312922166111112 -0.9545576031481482 -0.9312922166111112 -0.9700957716666666 -0.9607864307407408 -0.9302364625925926 -0.9470317816666668 -0.985068502037037 -0.9826982137037036 -0.9588020775925926 -0.9388833744444444 -0.9675042788888888 -0.9524648814814816 -0.9463809711111112 -0.9621544542592592 -0.9785424574074072 -0.9439699872222224 -0.9753833294444444 -0.9800792925925926 -0.9443668816666666 -0.9802612362962962 -0.9672037364814814 -0.972187839074074 -0.9614792625925926 -0.9750947394444444 -0.9561825001851852 -0.9658074666666666 -0.9393897012962964 -0.937187975962963 -0.9622871253703704 -0.9580371192592592 -0.9615566601851852 -0.9471003251851852 -0.9836090733333334 -0.9825436316666668
4 SITTING 0.27153827992 -0.007163065158 -0.1058745958799999 -0.980309931 -0.89022398108 -0.9322030066 0.8693030064 0.211622539936894 0.11012048108 -0.9814052948 -0.93272710386 -0.9509492546 0.0784500239 -0.0108582171094 -0.0121499951596 -0.9767421962 -0.9445961056 -0.9790387658 -0.04944351156 -0.08943006108 0.1011503347799999 -0.9701317904 -0.9584681204 -0.9279722294 -0.09694948424 -0.041848389996 -0.0489964351672 -0.9698997312 -0.984441358 -0.9688048316 -0.93569482 -0.9144078448 -0.93569482 -0.9144078448 -0.9701322836 -0.9625491104 -0.9260633138 -0.928898293 -0.9804904618 -0.9758066902 -0.9774624984 -0.9057829318 -0.9517837432 -0.9819081892 -0.8894673493999999 -0.9269993168 -0.9768457126 -0.9442983908 -0.9751549056 -0.9787769122 -0.949293158 -0.9816994482 -0.9605896358 -0.9675836478 -0.9337768922 -0.973333107 -0.954120419 -0.9328683544 -0.929002095 -0.9198157096 -0.9625007338 -0.9615845194 -0.9487697524 -0.9288505544 -0.9765477634 -0.9762617538
4 STANDING 0.2804997458928571 -0.0094891109855357 -0.0961574905535714 -0.97692058 -0.86159737875 -0.8968805383928571 0.95619779125 -0.0759009061071428 0.1668938259464285 -0.9729083558928572 -0.9176134648214286 -0.8994047752678572 0.0721328379857142 -0.0065301569377321 -0.0211889890567857 -0.9725865419642856 -0.9383546778571428 -0.9730542010714284 -0.0306449342357142 -0.061824850625 0.0755636430892857 -0.9096879744642856 -0.9492271469642856 -0.9099950385714284 -0.1030578941428571 -0.0461257201357142 -0.0490753497867857 -0.9496338785714286 -0.9760651746428572 -0.9579820194642856 -0.9064780517857144 -0.8909766833928572 -0.9064780517857144 -0.8909766833928572 -0.9633707383928573 -0.9581594821428572 -0.9009821005357144 -0.8851443176785715 -0.9676140739285712 -0.9642827842857143 -0.9734975496428572 -0.889549205 -0.93164342125 -0.9787376376785714 -0.8573802818035714 -0.8875543176785714 -0.9723108942857144 -0.9376242421428572 -0.9686484116071428 -0.9757067235714284 -0.9440753089285714 -0.9762295055357144 -0.9054641619642856 -0.9559929451785714 -0.9152809553571428 -0.9124647939285716 -0.9458258401785714 -0.91665163125 -0.9176140148214286 -0.8953400421428571 -0.9561392835714286 -0.96003249875 -0.9142091657142856 -0.8871944042857143 -0.9644711394642858 -0.9664302175
4 WALKING 0.2785820151666666 -0.0148399475341666 -0.11140306485 -0.4408299713333333 -0.0788267367683333 -0.5862528068333333 0.9639996968333332 -0.0858540265666666 0.1277641126666666 -0.9838264948333334 -0.967963221 -0.962968112 0.0783529082183333 0.0029560242866666 -0.0007676793383333 -0.2970426125333333 -0.2211651315816666 -0.7513913824999999 -0.0317982557795 -0.0726905278583333 0.0805677161216666 -0.500916659 -0.6653940928333333 -0.662608226 -0.115321556475 -0.0393474489133333 -0.0551166852766666 -0.4923410668333333 -0.807419937 -0.6404541328333333 -0.3120505741666666 -0.5276791031666667 -0.3120505741666666 -0.5276791031666667 -0.3667008798333333 -0.316918956 -0.49779220106 -0.5531161111666666 -0.6813040365 -0.7301463685 -0.4267194496666667 -0.1493996334399999 -0.6310054708333334 -0.4472349296666666 -0.1017994505651666 -0.5941983256666667 -0.3588834136666666 -0.2795533915333333 -0.7289915956666667 -0.29732607245 -0.2099000063 -0.7723590873333334 -0.3733845406666666 -0.6884600566666667 -0.6013811291666666 -0.542646759 -0.6546577701666667 -0.7164584751666666 -0.4508045583333333 -0.6511726281666667 -0.318587811 -0.3204587009999999 -0.6092855880166667 -0.5939372008333332 -0.7243274206666667 -0.7577680811666667
4 WALKING_DOWNSTAIRS 0.2799653295555556 -0.0098020085066666 -0.1067775246 0.0111935496222222 -0.2185983249899999 -0.4791859771111111 0.9477318586666666 -0.0620852772955555 0.1487148088888888 -0.9552588813333333 -0.9320660411111112 -0.9377537944444444 0.0971862748866666 0.0056378021511111 -0.0072913776644444 -0.1457597086846666 -0.1462422948577778 -0.6266469868888889 -0.1028388225333333 -0.0704025952333333 0.05926394948 -0.3702446952888889 -0.6994535371111111 -0.4984808004444444 -0.0921282734666666 -0.0348434913444444 -0.0492836435688888 -0.3959954944444445 -0.8168582402222222 -0.3257800737111111 -0.0491616726733333 -0.0819559041111111 -0.0491616726733333 -0.0819559041111111 -0.2288514137473333 -0.2168589219777777 -0.3466062928 -0.3805726254 -0.5928430148888889 -0.6370795435555555 -0.0722392276888888 -0.1296066394666666 -0.4946834515555556 0.0390098262533333 -0.32253131772 -0.5126943031111111 -0.16163290774 -0.1729416287355555 -0.5839173713333333 -0.2082500623177777 -0.1772020943177777 -0.6688673344444445 -0.2402988934355555 -0.7175458404444445 -0.3183064810222222 -0.4149190009555555 -0.6915183673333334 -0.6216584713333333 -0.01907433524 -0.2636440302888889 -0.1752952865577778 -0.2804267769555555 -0.4292133695555555 -0.457674088 -0.6217524557777778 -0.6854709317777777
4 WALKING_UPSTAIRS 0.2708766967307692 -0.0319804295729615 -0.1142194555192307 -0.2049330429038461 -0.0666899105180769 -0.3721377776923077 0.946264314423077 -0.2329443046153846 0.0841675382884615 -0.9584952355769232 -0.9233760190384616 -0.9196194532692308 0.0560971909634615 0.0234018993153846 0.0034028083673076 -0.3804880273076923 -0.2815431753269231 -0.7264953119230769 0.0393825198942307 -0.0859471683596153 0.0843753843384615 -0.4544310432692308 -0.5511855692307692 -0.3608110478846154 -0.1314720713 -0.0390508828865384 -0.0722496260807692 -0.5336668038461538 -0.8407227526923078 -0.5562365848076923 -0.1537039353576923 -0.2120123004807692 -0.1537039353576923 -0.2120123004807692 -0.4009222548076923 -0.4372614778846154 -0.2997794078846154 -0.5109741344230769 -0.6869783744230769 -0.7552704576923077 -0.2944882703653846 -0.1171091614923076 -0.5246557226923076 -0.173217219014423 -0.1014344460403846 -0.3451098176923076 -0.4183046473076923 -0.2978051872434615 -0.6901069342307693 -0.3967625848076923 -0.3145250307884615 -0.762772175 -0.3710689925 -0.6843102015384616 -0.3507657371153846 -0.4835486934615384 -0.4898242792307692 -0.4245335123076923 -0.2768254982307692 -0.3010058984615384 -0.397406285 -0.4973240873076923 -0.5757940721153847 -0.5524896288461538 -0.7407492263461539 -0.7942094830769231
5 LAYING 0.278334325576923 -0.018304212326923 -0.1079376036730769 -0.9659345096153846 -0.9692956132692307 -0.968562516346154 -0.4834705976923077 0.954890346153846 0.2636446919230769 -0.9456953361538462 -0.9859640538461538 -0.977076645 0.0848164824230769 0.0074746082961538 -0.0030406715965384 -0.9833078621153848 -0.9645604309615384 -0.9854193684615384 -0.0218935013501923 -0.0798709596153846 0.1598943669423077 -0.9794987065384616 -0.9774273705769232 -0.9605837769230768 -0.102114125 -0.0404446925288461 -0.07083096875 -0.9834222576923076 -0.9837594792307692 -0.9896795923076924 -0.9667778828846154 -0.9586127863461538 -0.9667778828846154 -0.9586127863461538 -0.9801412538461538 -0.9774771453846154 -0.946938300576923 -0.9582879219230768 -0.9864194225 -0.98377138 -0.9687416784615384 -0.9654195209615384 -0.9770077246153844 -0.964953893653846 -0.9729091867307692 -0.965882191153846 -0.9826896571153848 -0.9653285661538462 -0.9832503094230768 -0.9856252703846154 -0.96624258 -0.9861355990384616 -0.9757974917307692 -0.9782496457692308 -0.9632029484615384 -0.9807057698076924 -0.9772578009615384 -0.9633057380769232 -0.9622349840384616 -0.962525369423077 -0.9773563798076924 -0.9763819348076924 -0.9682570688461538 -0.9592630632692308 -0.9846180257692309 -0.9834344930769232
5 SITTING 0.2736941395454546 -0.0099008352704545 -0.108540300265909 -0.9809450220454546 -0.9043351210227274 -0.9260947402272728 0.8807314438636363 0.1684455239999999 0.1430068576113636 -0.983137541590909 -0.9399429797954546 -0.9450089995454544 0.0749577410909091 -0.0027877334613636 0.0033860959482727 -0.9752048502272728 -0.9527862611363636 -0.9734365295454546 -0.0422355209795454 -0.0835484079545454 0.0823934451590909 -0.966225485 -0.9500640681818182 -0.9406379370454544 -0.0889747665681818 -0.0454702982386363 -0.0487714733568181 -0.9660370120454546 -0.9754339113636364 -0.9648785127272728 -0.9379783225 -0.9209390277272728 -0.9379783225 -0.9209390277272728 -0.9693201556818182 -0.965757731590909 -0.9343016465909092 -0.9314148104545455 -0.9738482870454545 -0.9703926104545456 -0.9774508120454544 -0.921434735681818 -0.9460642168181818 -0.9825908425 -0.9022915301 -0.92184351 -0.9760249511363636 -0.9542374897727274 -0.9695013306818182 -0.9765305472727271 -0.9544644420454546 -0.97602233 -0.957117251818182 -0.9554603593181816 -0.9380034259090908 -0.969390369318182 -0.9475714715909092 -0.947346476590909 -0.9362906045454548 -0.9256692911363636 -0.9644403022727274 -0.9665453234090908 -0.9447603220454546 -0.9347468654545454 -0.9715983702272728 -0.970675403409091
5 STANDING 0.2825443908928571 -0.0070041855451785 -0.1021710956964285 -0.9685918157142857 -0.8694399133928572 -0.8693273217857144 0.9601886991071428 -0.03871012665 0.1386384366071428 -0.9740882060714284 -0.9319739433928572 -0.9146084957142856 0.0725189859107142 -0.0022199021446428 -0.0122812220569642 -0.9626470801785716 -0.9312171407142856 -0.9638321189285712 -0.0322711902673214 -0.0509875049999999 0.0690945763946428 -0.9103952223214286 -0.9337381041071428 -0.9074715557142856 -0.0922249863035714 -0.0399108188821428 -0.0422221341624999 -0.9419300441071428 -0.9611777416071428 -0.9447553430357144 -0.9061047010714286 -0.8797738012499999 -0.9061047010714286 -0.8797738012499999 -0.9568635660714284 -0.9429620476785716 -0.9006716307142858 -0.8670417117857143 -0.9584059008928572 -0.9479707235714284 -0.9645009173214286 -0.8907963605357142 -0.9150837991071428 -0.97066840875 -0.8679331780178572 -0.8582313878571428 -0.9630592351785714 -0.93137020875 -0.9584387266071428 -0.9657789207142856 -0.9362026007142856 -0.96807230125 -0.9096618023214286 -0.9393735244642858 -0.9071908366071428 -0.9127809157142855 -0.9318578114285714 -0.91678935625 -0.9046413925 -0.8867451707142857 -0.9418259030357145 -0.9436019601785716 -0.9045439216071428 -0.8689139939285714 -0.9522864380357144 -0.9461964628571428
5 WALKING 0.27784234625 -0.0172850317482678 -0.1077417764642857 -0.2940985342321429 0.0767484028053571 -0.4570214362499999 0.9726249598214284 -0.1004402853035714 0.0024762362839285 -0.9793483814285714 -0.9615854748214286 -0.9645808039285716 0.0845888833571428 -0.0163194101232142 8.321593517857205e-05 -0.302891024625 -0.0910397428607142 -0.6128953185714286 -0.0488919896632142 -0.0690135249642857 0.0815435495892857 -0.4908774978571428 -0.5046220298214286 -0.3187006151785714 -0.0888408355267857 -0.0449559531089285 -0.0482679596035714 -0.3576814032857142 -0.57143812375 -0.1576825439839285 -0.1583386743946428 -0.3771787333928572 -0.1583386743946428 -0.3771787333928572 -0.2883330240714286 -0.2822422767857143 -0.3559330835714286 -0.4921768235714285 -0.4445324853571429 -0.48919974625 -0.2877826074107142 0.0094603775517857 -0.4902510907142857 -0.2975173551964286 0.0426026830839285 -0.4830599573214286 -0.3449548064285714 -0.1810555542060714 -0.5904966155357142 -0.3213903194999999 -0.0545213604089285 -0.6334299957142857 -0.3726687496428571 -0.5139517183928571 -0.2131270310357143 -0.5293927901785714 -0.5026833805357143 -0.4203670751785714 -0.3049924888928572 -0.5196369260714285 -0.2694816610803571 -0.3056853760714286 -0.4842628289285714 -0.5897415067857142 -0.5480535748214286 -0.4556653008928571
5 WALKING_DOWNSTAIRS 0.2935439271276596 -0.0085010753319148 -0.1003199306595744 0.2750461104680851 0.0907630761042553 -0.3258914353191489 0.9566493525531914 -0.0607578318319148 0.0216777910246191 -0.9504909385106384 -0.9123634208510638 -0.9271927329787234 0.1096506004595744 0.013761823380851 0.0213397664446808 0.0322415501638297 0.0473612314702127 -0.5226516378723404 -0.0682945699063829 -0.0707805998787234 0.0806559989574468 -0.4606468448723404 -0.4091341491489362 -0.2278690423829787 -0.1101490082553191 -0.0708296588478723 -0.0399656935617021 -0.4113022174468085 -0.5145914872340426 -0.0344217467042553 0.2111388536382978 0.2054223759574468 0.2111388536382978 0.2054223759574468 -0.0637528559361702 -0.0292570509829787 -0.2180298353191489 -0.3606783052531915 -0.3971956210638298 -0.4503032123404255 0.0984320090212765 0.0792280694042553 -0.3747400895744681 0.336554724893617 0.0268269875085106 -0.3533978502127659 -0.0368012151170212 -0.0568032957531914 -0.4919799461702127 0.0110559332127659 0.0901720096791489 -0.5511780753191489 -0.2953451014255319 -0.3824830751063829 -0.0341750279163829 -0.5149409410638298 -0.4315527753191489 -0.3747051870212766 0.1557421688085106 0.0428533623276595 0.0091839426417021 -0.089735699787234 -0.3493384147319149 -0.4841412742553191 -0.4536972470212766 -0.4871284225531915
5 WALKING_UPSTAIRS 0.2684594699148936 -0.0325269755153191 -0.1074714539148936 -0.0457237779851063 0.1850224594765957 -0.308938978787234 0.9368218348936168 -0.2659425691489361 -0.0232035364248936 -0.9535799689361704 -0.900511719787234 -0.92141958 0.0795443483829787 0.0140130363106383 -0.0255909532827659 -0.2238965643404255 -0.1250266127446808 -0.6383690321276596 0.0395191121489361 -0.1171955518021276 0.0424442819489361 -0.4433422623404255 -0.4403458263829787 -0.2654513331276595 -0.1430296863617021 -0.0559895777393617 -0.0534895400999999 -0.3052452024893617 -0.6318220482978724 -0.2821543784893617 0.0435562021989361 -0.1367363837659574 0.0435562021989361 -0.1367363837659574 -0.2474034769148936 -0.3101865459574468 -0.2355169293063829 -0.3546878702127659 -0.4734881678723404 -0.5579880655319149 -0.1614853399787234 0.0728903158085106 -0.4574706768085106 -0.0047381967042553 0.165037631180851 -0.2892566590638298 -0.2897254704255319 -0.1968179208723404 -0.6067174646808511 -0.2253278429361702 -0.1053111528042553 -0.6688257112765957 -0.2636150962468085 -0.5166090468085106 -0.1398013932446808 -0.5016855802127659 -0.4034863931914894 -0.3803780068085106 -0.169261525 -0.2540919271489362 -0.2646749389574468 -0.3786166759574467 -0.3925645308510638 -0.4404450519148936 -0.5713441387234043 -0.5724850197872341
